T0,Tr1,Tpco,Tpm,Tzco,Tzco_ref,Tzm,Fcob_i,rtb_Fcob,TrSP1,Um,Ub1,Ub2,Tr2,TrSP2
0.250000,0.575497,0.695832,36.789394,36.112884,54.562500,84.375000,0.002657,0.000000,2.000000,0.000000,0.000000,0.239093,2.218128,
0.250000,0.558905,0.678078,34.833704,34.250918,54.562500,84.375000,0.002466,0.000000,2.000000,0.000000,0.000000,0.221980,2.668726,
0.150000,0.536392,0.660058,33.225842,32.770651,54.737500,84.625000,0.002028,0.000000,2.000000,0.000000,0.000000,0.182526,3.116273,
0.150000,0.515695,0.641550,32.042449,31.733076,54.737500,84.625000,0.001391,0.000000,2.000000,0.000000,0.000000,0.125193,3.526627,
0.150000,0.496566,0.622854,31.327969,31.176109,54.737500,84.625000,0.000620,0.000000,2.000000,0.000000,0.000000,0.055771,3.868682,
0.150000,0.478804,0.604197,31.109524,31.103803,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.118987,
0.150000,0.462243,0.585749,31.106670,31.106658,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.271761,
0.150000,0.446747,0.567638,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.347013,
0.150000,0.432203,0.549955,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.363134,
0.150000,0.418518,0.532767,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.334549,
0.150000,0.405611,0.516116,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.272557,
0.150000,0.393416,0.500032,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.185997,
0.150000,0.381875,0.484530,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.081763,
0.150000,0.370938,0.469616,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.965222,
0.150000,0.360562,0.455290,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.840534,
0.150000,0.350709,0.441546,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.710915,
0.150000,0.341346,0.428372,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.578833,
0.100000,0.328928,0.415502,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.442660,
0.100000,0.317360,0.402756,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.307750,
0.100000,0.306542,0.390226,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.175097,
0.100000,0.296396,0.377980,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.045425,
0.150000,0.290365,0.366319,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.922768,
0.150000,0.284465,0.355443,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.803550,
0.150000,0.278720,0.345262,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.688077,
0.150000,0.273147,0.335704,31.106664,31.106664,54.737500,84.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.576542,
0.100000,0.264245,0.326455,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.465538,
0.100000,0.255950,0.317297,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.359038,
0.100000,0.248193,0.308297,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.256960,
0.100000,0.240916,0.299502,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.159201,
0.100000,0.234071,0.290947,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.065641,
0.100000,0.227618,0.282656,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.976149,
0.100000,0.221523,0.274644,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.890587,
0.100000,0.215755,0.266919,31.106664,31.106664,54.825000,84.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.808813,
0.000000,0.203265,0.258979,31.106664,31.106664,55.000000,85.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.723658,
0.000000,0.191890,0.250493,31.007650,30.897801,55.000000,85.000000,0.000574,0.000000,2.000000,0.000000,0.000000,0.051688,1.646788,
-0.100000,0.174439,0.241172,30.370208,30.072457,55.175000,85.250000,0.001380,0.000000,2.000000,0.000000,0.000000,0.124156,1.610799,
-0.100000,0.158638,0.230851,29.222725,28.787412,55.175000,85.250000,0.002081,0.000000,2.000000,0.000000,0.000000,0.187333,1.664353,
-0.100000,0.144233,0.219877,27.751396,27.244145,55.175000,85.250000,0.002616,0.000000,2.000000,0.000000,0.000000,0.235452,1.816764,
-0.100000,0.131019,0.208516,26.152073,25.631379,55.175000,85.250000,0.002951,0.000000,2.000000,0.000000,0.000000,0.265573,2.051339,
-0.100000,0.118830,0.196974,24.579408,24.086294,55.175000,85.250000,0.003082,0.000000,2.000000,0.000000,0.000000,0.277360,2.337662,
-0.150000,0.104019,0.185154,23.131587,22.689172,55.262500,85.375000,0.003030,0.000000,2.000000,0.000000,0.000000,0.272726,2.639832,
-0.150000,0.090404,0.173009,21.859668,21.478978,55.262500,85.375000,0.002820,0.000000,2.000000,0.000000,0.000000,0.253802,2.934677,
-0.150000,0.077822,0.160736,20.785323,20.470053,55.262500,85.375000,0.002482,0.000000,2.000000,0.000000,0.000000,0.223416,3.202776,
-0.150000,0.066140,0.148485,19.913446,19.663560,55.262500,85.375000,0.002049,0.000000,2.000000,0.000000,0.000000,0.184442,3.432047,
-0.150000,0.055249,0.136370,19.241205,19.055177,55.262500,85.375000,0.001552,0.000000,2.000000,0.000000,0.000000,0.139648,3.616020,
-0.150000,0.045060,0.124473,25.750600,20.666628,55.262500,85.375000,0.001018,0.000000,2.000000,0.350251,0.000000,0.091661,3.751910,
-0.150000,0.035497,0.112857,38.982429,35.423078,55.262500,85.375000,0.000466,0.000000,2.000000,0.195873,0.000000,0.041968,3.847736,
-0.250000,0.019474,0.101058,45.963619,43.934810,55.437500,85.625000,0.000000,0.000000,2.000000,0.131515,0.000000,0.000000,3.902275,
-0.250000,0.004796,0.088774,50.006088,48.799331,55.437500,85.625000,0.000000,0.000000,2.000000,0.088444,0.000000,0.000000,3.907297,
-0.250000,-0.008725,0.076244,52.372245,51.673267,55.437500,85.625000,0.000000,0.000000,2.000000,0.054678,0.000000,0.000000,3.870888,
-0.300000,-0.024758,0.063397,53.826466,53.431323,55.525000,85.750000,0.000000,0.000000,2.000000,0.031645,0.000000,0.000000,3.800106,
-0.300000,-0.039498,0.050205,54.579651,54.356308,55.525000,85.750000,0.000000,0.000000,2.000000,0.018573,0.000000,0.000000,3.707139,
-0.300000,-0.053121,0.036880,55.003081,54.878716,55.525000,85.750000,0.000000,0.000000,2.000000,0.010453,0.000000,0.000000,3.598358,
-0.400000,-0.072798,0.023078,55.444297,55.378371,55.700000,86.000000,0.000000,0.000000,2.000000,0.004449,0.000000,0.000000,3.471688,
-0.400000,-0.090786,0.008590,55.550975,55.515646,55.700000,86.000000,0.000000,0.000000,2.000000,0.003068,0.000000,0.000000,3.338823,
-0.400000,-0.107328,-0.006276,55.618620,55.599012,55.700000,86.000000,0.000000,0.000000,2.000000,0.001661,0.000000,0.000000,3.202576,
-0.400000,-0.122620,-0.021283,55.655244,55.644476,55.700000,86.000000,0.000000,0.000000,2.000000,0.000916,0.000000,0.000000,3.065098,
-0.400000,-0.136822,-0.036250,55.675414,55.669494,55.700000,86.000000,0.000000,0.000000,2.000000,0.000504,0.000000,0.000000,2.928022,
-0.500000,-0.157093,-0.051550,55.902186,55.894800,55.875000,86.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.785547,
-0.500000,-0.175680,-0.067412,55.898501,55.898486,55.875000,86.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.646442,
-0.500000,-0.192819,-0.083544,55.898493,55.898493,55.875000,86.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.511221,
-0.500000,-0.208702,-0.099725,55.898493,55.898493,55.875000,86.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.380233,
-0.500000,-0.223484,-0.115786,55.898493,55.898493,55.875000,86.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.253700,
-0.500000,-0.237294,-0.131600,55.994383,55.638039,55.875000,86.250000,0.000488,0.000000,2.000000,0.023406,0.000000,0.043910,2.140593,
-0.500000,-0.250239,-0.147076,56.432207,55.531460,55.875000,86.250000,0.001028,0.000000,2.000000,0.049418,0.000000,0.092490,2.099152,
-0.500000,-0.262406,-0.162148,56.794199,55.543158,55.875000,86.250000,0.001421,0.000000,2.000000,0.065521,0.000000,0.127887,2.180807,
-0.550000,-0.277382,-0.177023,57.134157,55.744640,55.962500,86.375000,0.001586,0.000000,2.000000,0.069706,0.000000,0.142778,2.393589,
-0.550000,-0.291301,-0.191835,57.179380,55.892347,55.962500,86.375000,0.001479,0.000000,2.000000,0.062322,0.000000,0.133126,2.716252,
-0.550000,-0.304289,-0.206458,57.041826,56.069616,55.962500,86.375000,0.001109,0.000000,2.000000,0.043698,0.000000,0.099800,3.097264,
-0.650000,-0.323475,-0.221302,56.939506,56.441523,56.137500,86.625000,0.000542,0.000000,2.000000,0.016692,0.000000,0.048778,3.465269,
-0.550000,-0.334062,-0.236124,56.417226,56.403437,55.962500,86.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.768676,
-0.550000,-0.344125,-0.250325,56.410346,56.410317,55.962500,86.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.961644,
-0.650000,-0.360723,-0.264428,56.410446,56.410446,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.056386,
-0.650000,-0.376024,-0.278781,56.410446,56.410446,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.082265,
-0.550000,-0.383176,-0.292677,56.410446,56.410446,55.962500,86.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.063039,
-0.650000,-0.397202,-0.306140,56.410456,56.410455,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.996930,
-0.650000,-0.410213,-0.319608,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.902199,
-0.650000,-0.422335,-0.332949,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.786818,
-0.650000,-0.433668,-0.346065,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.656996,
-0.700000,-0.447811,-0.359138,56.410456,56.410456,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.514036,
-0.650000,-0.457391,-0.372030,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.369101,
-0.650000,-0.466471,-0.384430,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.221051,
-0.650000,-0.475087,-0.396340,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.072085,
-0.650000,-0.483269,-0.407765,56.410456,56.410456,56.137500,86.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.923869,
-0.700000,-0.494558,-0.418968,56.410456,56.410456,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.774138,
-0.700000,-0.505049,-0.430125,56.410456,56.410456,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.627742,
-0.700000,-0.514838,-0.441140,56.410456,56.410456,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.485275,
-0.700000,-0.524003,-0.451941,56.410456,56.410456,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.347146,
-0.800000,-0.539635,-0.462983,56.410456,56.410456,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.206593,
-0.800000,-0.553930,-0.474561,56.410456,56.410456,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.071633,
-0.800000,-0.567079,-0.486429,56.410456,56.410456,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.942191,
-0.800000,-0.579237,-0.498403,56.410456,56.410456,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.818158,
-0.800000,-0.590531,-0.510339,56.136352,55.887003,56.400000,87.000000,0.000674,0.000000,2.000000,0.000000,0.000000,0.060658,1.711541,
-0.900000,-0.608091,-0.522639,55.653447,54.526038,56.575000,87.250000,0.001418,0.000000,2.000000,0.077382,0.000000,0.127631,1.695828,
-0.900000,-0.624143,-0.535554,57.059326,55.172272,56.575000,87.250000,0.001944,0.000000,2.000000,0.102116,0.000000,0.175001,1.844454,
-0.900000,-0.638904,-0.548807,57.684330,55.736347,56.575000,87.250000,0.002144,0.000000,2.000000,0.100942,0.000000,0.192979,2.168240,
-0.900000,-0.652549,-0.562188,57.933817,56.186567,56.575000,87.250000,0.001972,0.000000,2.000000,0.086269,0.000000,0.177456,2.628591,
-0.900000,-0.665221,-0.575535,57.845042,56.560662,56.575000,87.250000,0.001448,0.000000,2.000000,0.058624,0.000000,0.130339,3.154921,
-0.900000,-0.677039,-0.588727,57.473293,56.857807,56.575000,87.250000,0.000653,0.000000,2.000000,0.021864,0.000000,0.058779,3.663423,
-0.900000,-0.683928,-0.144256,57.027090,56.772561,56.575000,87.250000,0.000000,0.000685,2.000000,0.013000,0.061638,0.000000,4.069359,
-0.950000,-0.582402,3.486809,57.778257,56.238737,56.662500,87.375000,0.000000,0.002044,2.000000,0.085659,0.183994,0.000000,4.329029,
-0.950000,-0.222651,9.112134,58.419746,56.134298,56.662500,87.375000,0.000000,0.002993,2.000000,0.121226,0.269344,0.000000,4.473630,
-1.050000,0.408934,14.760220,59.016424,56.493161,56.837500,87.625000,0.000000,0.003362,2.000000,0.128533,0.302578,0.000000,4.523114,
-1.050000,1.244342,19.083237,59.044309,56.767770,56.837500,87.625000,0.000000,0.003092,2.000000,0.111762,0.278310,0.000000,4.506517,
-1.050000,2.162189,21.441239,58.752391,57.090496,56.837500,87.625000,0.000000,0.002238,2.000000,0.074929,0.201434,0.000000,4.440294,
-1.050000,3.033847,21.588082,58.141569,57.392755,56.837500,87.625000,0.000000,0.000932,2.000000,0.024324,0.083918,0.000000,4.337323,
-1.050000,3.737508,19.563054,57.625021,57.614255,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.207661,
-1.050000,4.226561,17.420659,57.619649,57.619627,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.059143,
-1.050000,4.544005,15.627993,57.619638,57.619638,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.897855,
-1.050000,4.729089,14.116148,57.619638,57.619638,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.728506,
-1.050000,4.812663,12.830490,57.619638,57.619638,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.554719,
-0.950000,4.825976,11.728179,57.619638,57.619638,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.386296,
-0.900000,4.783678,10.775374,57.619638,57.619638,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.220996,
-0.800000,4.703889,9.945155,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.063643,
-0.900000,4.583540,9.215275,57.619638,57.619638,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.900714,
-0.900000,4.439855,8.567587,57.619638,57.619638,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.741218,
-0.800000,4.287003,7.988590,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.592875,
-0.800000,4.122665,7.467404,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.448312,
-0.800000,3.951260,6.994812,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.307994,
-0.800000,3.776188,6.563400,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.172230,
-0.800000,3.600047,6.167184,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.041209,
-0.800000,3.424803,5.801315,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.915030,
-0.800000,3.251929,5.461847,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.793717,
-0.800000,3.082511,5.145552,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.677244,
-0.800000,2.917336,4.849773,57.619638,57.619638,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.565543,
-0.800000,2.756953,4.572311,57.619635,57.619425,56.400000,87.000000,0.000012,0.000000,2.000000,0.000000,0.000000,0.001103,1.458518,
-0.800000,2.601733,4.311331,57.112502,56.744905,56.400000,87.000000,0.000978,0.000000,2.000000,0.000000,0.000000,0.087992,1.382692,
-0.800000,2.451901,4.065292,55.420020,54.716302,56.400000,87.000000,0.001800,0.000000,2.000000,0.000000,0.000000,0.161978,1.443675,
-0.800000,2.307579,3.832888,52.952989,52.089132,56.400000,87.000000,0.002321,0.000000,2.000000,0.000000,0.000000,0.208925,1.696995,
-0.800000,2.168802,3.613004,51.105748,49.579731,56.400000,87.000000,0.002464,0.000000,2.000000,0.111945,0.000000,0.221767,2.120077,
-0.800000,2.035545,3.404679,54.659197,52.215287,56.400000,87.000000,0.002221,0.000000,2.000000,0.133170,0.000000,0.199853,2.649903,
-0.800000,1.907736,3.207075,55.889903,54.206151,56.400000,87.000000,0.001614,0.000000,2.000000,0.089132,0.000000,0.145284,3.226945,
-0.800000,1.785265,3.019460,56.307179,55.447453,56.400000,87.000000,0.000721,0.000000,2.000000,0.041324,0.000000,0.064848,3.777408,
-0.800000,1.668002,2.841184,56.177258,56.131198,56.400000,87.000000,0.000000,0.000000,2.000000,0.000277,0.000000,0.000000,4.217352,
-0.800000,1.555794,2.671668,56.252018,56.216613,56.400000,87.000000,0.000000,0.000000,2.000000,0.003207,0.000000,0.000000,4.505812,
-0.800000,1.448482,2.510390,56.320223,56.301059,56.400000,87.000000,0.000000,0.000000,2.000000,0.001597,0.000000,0.000000,4.671845,
-0.800000,1.345894,2.356878,56.355988,56.345429,56.400000,87.000000,0.000000,0.000000,2.000000,0.000890,0.000000,0.000000,4.744036,
-0.800000,1.247858,2.210701,56.375794,56.369982,56.400000,87.000000,0.000000,0.000000,2.000000,0.000490,0.000000,0.000000,4.744827,
-0.800000,1.154198,2.071464,56.386684,56.383486,56.400000,87.000000,0.000000,0.000000,2.000000,0.000270,0.000000,0.000000,4.691818,
-0.800000,1.064742,1.938802,56.392675,56.390916,56.400000,87.000000,0.000000,0.000000,2.000000,0.000148,0.000000,0.000000,4.598787,
-0.800000,0.979317,1.812375,56.395971,56.395004,56.400000,87.000000,0.000000,0.000000,2.000000,0.000082,0.000000,0.000000,4.476504,
-0.800000,0.897756,1.691868,56.397784,56.397252,56.400000,87.000000,0.000000,0.000000,2.000000,0.000045,0.000000,0.000000,4.333363,
-0.800000,0.819894,1.576987,56.398781,56.398488,56.400000,87.000000,0.000000,0.000000,2.000000,0.000025,0.000000,0.000000,4.175892,
-0.800000,0.745571,1.467455,56.399330,56.399169,56.400000,87.000000,0.000000,0.000000,2.000000,0.000014,0.000000,0.000000,4.009147,
-0.800000,0.674633,1.363012,56.399631,56.399543,56.400000,87.000000,0.000000,0.000000,2.000000,0.000007,0.000000,0.000000,3.837027,
-0.800000,0.606932,1.263412,56.399797,56.399749,56.400000,87.000000,0.000000,0.000000,2.000000,0.000004,0.000000,0.000000,3.662521,
-0.800000,0.542324,1.168424,56.399888,56.399862,56.400000,87.000000,0.000000,0.000000,2.000000,0.000002,0.000000,0.000000,3.487904,
-0.800000,0.480671,1.077830,56.399939,56.399924,56.400000,87.000000,0.000000,0.000000,2.000000,0.000001,0.000000,0.000000,3.314893,
-0.800000,0.421839,0.991421,56.399966,56.399958,56.400000,87.000000,0.000000,0.000000,2.000000,0.000001,0.000000,0.000000,3.144764,
-0.800000,0.365703,0.909001,56.399981,56.399977,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.978450,
-0.800000,0.312140,0.830383,56.399990,56.399987,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.816619,
-0.800000,0.261033,0.755390,56.399994,56.399993,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.659731,
-0.800000,0.212271,0.683852,56.399997,56.399996,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.508082,
-0.800000,0.165747,0.615610,56.399998,56.399998,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.361847,
-0.800000,0.121359,0.550510,56.399999,56.399999,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.221105,
-0.800000,0.079010,0.488407,56.399999,56.399999,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.085862,
-0.800000,0.038605,0.429162,56.400000,56.400000,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.956069,
-0.800000,0.000057,0.372643,56.400000,56.400000,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.831637,
-0.800000,-0.036721,0.318725,56.400000,56.400000,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.712448,
-0.800000,-0.063557,0.924634,56.604234,56.101574,56.400000,87.000000,0.000000,0.000739,2.000000,0.033836,0.066525,0.000000,1.598360,
-0.800000,0.021383,4.109783,57.359952,55.825008,56.400000,87.000000,0.000000,0.001776,2.000000,0.085117,0.159832,0.000000,1.489219,
-0.800000,0.322317,8.710408,57.969476,55.844367,56.400000,87.000000,0.000000,0.002468,2.000000,0.112353,0.222121,0.000000,1.384859,
-0.800000,0.847796,13.247608,58.306713,56.046985,56.400000,87.000000,0.000000,0.002679,2.000000,0.115388,0.241153,0.000000,1.285112,
-0.800000,1.533055,16.657141,58.505514,56.071848,56.400000,87.000000,0.000783,0.002373,2.000000,0.127666,0.213569,0.070435,1.200854,
-0.800000,2.275694,18.357788,58.746521,56.189736,56.400000,87.000000,0.001747,0.001601,2.000000,0.130583,0.144093,0.157226,1.232006,
-0.800000,2.965031,18.112884,58.649225,56.484528,56.400000,87.000000,0.002408,0.000486,2.000000,0.104605,0.043698,0.216717,1.470745,
-0.800000,3.499282,16.232698,58.345327,56.570650,56.400000,87.000000,0.002635,0.000000,2.000000,0.086594,0.000000,0.237112,1.925758,
-0.800000,3.861360,14.506639,58.227919,56.571866,56.400000,87.000000,0.002386,0.000000,2.000000,0.079010,0.000000,0.214765,2.537975,
-0.800000,4.089088,13.058233,57.924151,56.712576,56.400000,87.000000,0.001705,0.000000,2.000000,0.053061,0.000000,0.153429,3.213902,
-0.800000,4.213395,11.833015,57.416588,56.881175,56.400000,87.000000,0.000695,0.000000,2.000000,0.016364,0.000000,0.062578,3.852260,
-0.800000,4.258580,10.787795,57.030785,57.023589,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.355863,
-0.800000,4.243719,9.888290,57.027194,57.027179,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.689315,
-0.800000,4.183761,9.107266,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.887472,
-0.800000,4.090408,8.423055,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.981780,
-0.800000,3.972795,7.818400,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.996937,
-0.800000,3.838044,7.279529,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.952313,
-0.800000,3.691682,6.795429,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.863082,
-0.800000,3.537987,6.357274,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.741106,
-0.800000,3.380255,5.957970,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.595639,
-0.800000,3.221004,5.591798,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.433879,
-0.800000,3.062150,5.254127,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.261409,
-0.800000,2.905130,4.941194,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.082537,
-0.800000,2.751010,4.649924,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.900570,
-0.800000,2.600565,4.377790,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.718032,
-0.800000,2.454343,4.122706,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.536827,
-0.800000,2.312716,3.882932,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.358379,
-0.800000,2.175921,3.657012,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.183733,
-0.800000,2.044088,3.443713,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.013640,
-0.800000,1.917268,3.241985,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.848621,
-0.800000,1.795452,3.050925,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.689022,
-0.800000,1.678582,2.869749,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.535047,
-0.800000,1.566570,2.697772,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.386799,
