T0;Tr1;Tpco;Tpm;Tzco;Tzco_ref;Tzm;Fcob_i;rtb_Fcob;TrSP1;Um;Ub1;Ub2;Tr2;TrSP2
0.700000;3.072428;9.872938;53.478477;51.572587;53.775000;83.250000;0.006232;0.002355;5.000000;0.000000;0.211911;0.560869;15.981703;16.000000
0.700000;3.402124;13.772936;48.255410;46.770527;53.775000;83.250000;0.005721;0.002976;5.000000;0.000000;0.267861;0.514924;16.351964;16.000000
0.700000;3.887377;16.936053;59.201798;49.429209;53.775000;83.250000;0.005211;0.003195;5.000000;1.000000;0.287592;0.468980;16.573902;16.000000
0.650000;4.506629;21.001695;67.008052;62.854834;53.862500;83.375000;0.004661;0.002961;5.000000;0.000000;0.266494;0.419474;16.742293;16.000000
0.650000;5.250315;23.639569;60.386028;58.909913;53.862500;83.375000;0.003931;0.002205;5.000000;0.000000;0.198437;0.353795;16.971610;16.000000
0.550000;5.967899;23.815705;56.757895;55.850441;54.037500;83.625000;0.003114;0.001065;5.000000;0.000000;0.095865;0.280217;17.169551;16.000000
0.550000;6.546082;22.036453;54.652219;54.163445;54.037500;83.625000;0.002296;0.000000;5.000000;0.000000;0.000000;0.206679;17.286931;16.000000
0.550000;6.932741;19.932801;53.394735;53.057664;54.037500;83.625000;0.001551;0.000000;5.000000;0.000000;0.000000;0.139601;17.305423;16.000000
0.550000;7.162347;18.160508;52.545752;52.328779;54.037500;83.625000;0.000938;0.000000;5.000000;0.000000;0.000000;0.084383;17.221652;16.000000
0.500000;7.267895;16.654742;52.024902;51.898458;54.125000;83.750000;0.000513;0.000000;5.000000;0.000000;0.000000;0.046149;17.035755;16.000000
0.500000;7.281986;15.364107;51.722208;51.644361;54.125000;83.750000;0.000315;0.000000;5.000000;0.000000;0.000000;0.028330;16.761318;16.000000
0.500000;7.227037;14.248031;51.487205;51.402560;54.125000;83.750000;0.000370;0.000000;5.000000;0.000000;0.000000;0.033277;16.415219;16.000000
0.400000;7.113577;13.273753;51.131122;50.973965;54.300000;84.000000;0.000691;0.000000;5.000000;0.000000;0.000000;0.062228;16.016599;16.000000
0.300000;6.956165;12.414759;62.633404;61.568160;54.475000;84.250000;0.001253;0.000000;5.000000;0.000000;0.000000;0.112789;15.606409;16.000000
0.300000;6.773221;11.650465;60.727476;60.106798;54.475000;84.250000;0.001957;0.000000;5.000000;0.000000;0.000000;0.176110;15.260280;16.000000
0.300000;6.572808;10.964907;58.503294;57.688984;54.475000;84.250000;0.002708;0.000000;5.000000;0.000000;0.000000;0.243689;15.019349;16.000000
0.300000;6.361172;10.345298;55.759176;54.806257;54.475000;84.250000;0.003431;0.000000;5.000000;0.000000;0.000000;0.308819;14.894270;16.000000
0.250000;6.139613;9.781111;52.687952;51.661021;54.562500;84.375000;0.004089;0.000000;5.000000;0.000000;0.000000;0.368012;14.865853;16.000000
0.250000;5.915750;9.263905;49.476146;48.429332;54.562500;84.375000;0.004668;0.000000;5.000000;0.000000;0.000000;0.420084;14.904490;16.000000
0.250000;5.692316;8.787095;46.262041;45.230318;54.562500;84.375000;0.005185;0.000000;5.000000;0.000000;0.000000;0.466635;14.970553;16.000000
0.250000;5.471364;8.345328;67.701277;59.525934;54.562500;84.375000;0.005641;0.000000;5.000000;1.000000;0.000000;0.507662;15.056730;16.000000
0.150000;5.247393;7.933729;63.820400;61.846031;54.737500;84.625000;0.005826;0.000000;5.000000;0.000000;0.000000;0.524322;15.307735;16.000000
0.150000;5.029372;7.548376;58.402312;56.815960;54.737500;84.625000;0.005682;0.000000;5.000000;0.000000;0.000000;0.511403;15.689556;16.000000
0.150000;4.817941;7.186523;53.949763;52.641919;54.737500;84.625000;0.005336;0.000000;5.000000;0.000000;0.000000;0.480265;16.060914;16.000000
0.150000;4.613519;6.845874;50.273886;49.191076;54.737500;84.625000;0.004899;0.000000;5.000000;0.000000;0.000000;0.440915;16.347922;16.000000
0.150000;4.416354;6.524492;52.893933;47.045539;54.737500;84.625000;0.004456;0.000000;5.000000;1.000000;0.000000;0.401072;16.523703;16.000000
0.150000;4.226563;6.220735;67.707505;63.891546;54.737500;84.625000;0.004014;0.000000;5.000000;0.000000;0.000000;0.361236;16.633612;16.000000
0.150000;4.044162;5.933191;62.510908;61.354578;54.737500;84.625000;0.003440;0.000000;5.000000;0.000000;0.000000;0.309573;16.794671;16.000000
0.150000;3.869092;5.660644;59.396319;58.523035;54.737500;84.625000;0.002780;0.000000;5.000000;0.000000;0.000000;0.250238;16.950122;16.000000
0.150000;3.701238;5.402030;57.068818;56.426216;54.737500;84.625000;0.002119;0.000000;5.000000;0.000000;0.000000;0.190722;17.043621;16.000000
0.150000;3.540443;5.156413;55.383528;54.926656;54.737500;84.625000;0.001525;0.000000;5.000000;0.000000;0.000000;0.137287;17.050614;16.000000
0.150000;3.386522;4.922963;54.201972;53.885350;54.737500;84.625000;0.001057;0.000000;5.000000;0.000000;0.000000;0.095144;16.964455;16.000000
0.150000;3.239266;4.700936;53.377718;53.151342;54.737500;84.625000;0.000761;0.000000;5.000000;0.000000;0.000000;0.068498;16.789051;16.000000
0.150000;3.098457;4.489663;52.746004;52.552972;54.737500;84.625000;0.000671;0.000000;5.000000;0.000000;0.000000;0.060371;16.536170;16.000000
0.150000;2.963866;4.288533;52.121862;51.899921;54.737500;84.625000;0.000803;0.000000;5.000000;0.000000;0.000000;0.072251;16.225143;16.000000
0.150000;2.835260;4.096991;51.313470;51.002264;54.737500;84.625000;0.001153;0.000000;5.000000;0.000000;0.000000;0.103744;15.882603;16.000000
0.100000;2.709315;4.004377;50.139695;49.649084;54.825000;84.750000;0.001699;0.000328;5.000000;0.000000;0.029518;0.152949;15.536473;16.000000
0.100000;2.643806;6.019568;60.759481;51.816030;54.825000;84.750000;0.002398;0.001698;5.000000;1.000000;0.152776;0.215782;15.220636;16.000000
0.100000;2.791919;11.250813;64.347358;61.885601;54.825000;84.750000;0.003148;0.002814;5.000000;0.000000;0.253304;0.283309;14.997284;16.000000
0.100000;3.246233;16.914356;57.954492;56.038153;54.825000;84.750000;0.003800;0.003423;5.000000;0.000000;0.308071;0.342014;14.933324;16.000000
0.150000;3.918239;20.839715;52.536855;50.956697;54.737500;84.625000;0.004337;0.003471;5.000000;0.000000;0.312353;0.390333;14.975633;16.000000
0.150000;4.668742;22.814961;49.297561;46.990565;54.737500;84.625000;0.004797;0.003030;5.000000;1.000000;0.272696;0.431694;15.054828;16.000000
0.150000;5.410628;24.321516;69.143719;62.479563;54.737500;84.625000;0.005169;0.002183;5.000000;0.000000;0.196496;0.465222;15.168161;16.000000
0.150000;6.123364;24.609076;61.233669;59.690663;54.737500;84.625000;0.005273;0.000962;5.000000;0.000000;0.086547;0.474609;15.430269;16.000000
0.100000;6.688950;22.636217;57.289724;56.204934;54.825000;84.750000;0.005132;0.000000;5.000000;0.000000;0.000000;0.461895;15.760407;16.000000
0.100000;7.057786;20.468412;54.176053;53.236286;54.825000;84.750000;0.004831;0.000000;5.000000;0.000000;0.000000;0.434834;16.071093;16.000000
0.100000;7.268404;18.638255;51.469374;50.652310;54.825000;84.750000;0.004450;0.000000;5.000000;0.000000;0.000000;0.400518;16.314505;16.000000
0.100000;7.357784;17.080179;49.113507;48.400767;54.825000;84.750000;0.004055;0.000000;5.000000;0.000000;0.000000;0.364924;16.470448;16.000000
0.100000;7.354958;15.742153;68.556030;61.160354;54.825000;84.750000;0.003683;0.000000;5.000000;1.000000;0.000000;0.331499;16.548381;16.000000
0.100000;7.282690;14.582851;63.195988;62.186266;54.825000;84.750000;0.003236;0.000000;5.000000;0.000000;0.000000;0.291273;16.652462;16.000000
0.100000;7.158803;13.569408;60.448690;59.661758;54.825000;84.750000;0.002710;0.000000;5.000000;0.000000;0.000000;0.243884;16.769944;16.000000
0.100000;6.997224;12.675654;58.298762;57.687313;54.825000;84.750000;0.002173;0.000000;5.000000;0.000000;0.000000;0.195566;16.846582;16.000000
0.000000;6.801783;11.880210;56.638651;56.168496;55.000000;85.000000;0.001697;0.000000;5.000000;0.000000;0.000000;0.152728;16.848214;16.000000
0.000000;6.588779;11.166062;55.359932;54.995212;55.000000;85.000000;0.001326;0.000000;5.000000;0.000000;0.000000;0.119357;16.773356;16.000000
-0.100000;6.357577;10.519561;54.343305;54.041783;55.175000;85.250000;0.001111;0.000000;5.000000;0.000000;0.000000;0.099958;16.616904;16.000000
-0.100000;6.120957;9.929816;53.451456;53.167136;55.175000;85.250000;0.001070;0.000000;5.000000;0.000000;0.000000;0.096337;16.397278;16.000000
-0.100000;5.882544;9.388533;52.538895;52.224016;55.175000;85.250000;0.001217;0.000000;5.000000;0.000000;0.000000;0.109504;16.131875;16.000000
-0.100000;5.645084;8.888993;51.462498;51.073348;55.175000;85.250000;0.001544;0.000000;5.000000;0.000000;0.000000;0.138920;15.843450;16.000000
-0.100000;5.410639;8.425734;50.104014;49.609016;55.175000;85.250000;0.002029;0.000000;5.000000;0.000000;0.000000;0.182608;15.557039;16.000000
-0.150000;5.177218;7.994034;48.392270;47.777459;55.262500;85.375000;0.002645;0.000000;5.000000;0.000000;0.000000;0.238070;15.291656;16.000000
-0.150000;4.949855;7.590054;68.467672;63.958766;55.262500;85.375000;0.003326;0.000000;5.000000;0.000000;0.000000;0.299348;15.088678;16.000000
-0.150000;4.729254;7.210864;62.855714;61.527766;55.262500;85.375000;0.003889;0.000000;5.000000;0.000000;0.000000;0.350039;15.053534;16.000000
-0.150000;4.515881;6.854017;58.801869;57.510278;55.262500;85.375000;0.004274;0.000000;5.000000;0.000000;0.000000;0.384690;15.158232;16.000000
-0.150000;4.310016;6.517453;54.930101;53.717824;55.262500;85.375000;0.004508;0.000000;5.000000;0.000000;0.000000;0.405713;15.327774;16.000000
-0.150000;4.111797;6.199424;51.334947;50.218241;55.262500;85.375000;0.004640;0.000000;5.000000;0.000000;0.000000;0.417573;15.501114;16.000000
-0.150000;3.921256;5.898435;48.032592;47.007641;55.262500;85.375000;0.004726;0.000000;5.000000;0.000000;0.000000;0.425306;15.637090;16.000000
-0.250000;3.731316;5.612687;66.477313;57.642670;55.437500;85.625000;0.004816;0.000000;5.000000;1.000000;0.000000;0.433477;15.716176;16.000000
-0.250000;3.549724;5.340723;65.792488;63.927616;55.437500;85.625000;0.004758;0.000000;5.000000;0.000000;0.000000;0.428246;15.876597;16.000000
-0.250000;3.376176;5.081775;60.920145;59.513015;55.437500;85.625000;0.004460;0.000000;5.000000;0.000000;0.000000;0.401400;16.142191;16.000000
-0.300000;3.206854;4.834882;56.989700;55.842391;55.525000;85.750000;0.004019;0.000000;5.000000;0.000000;0.000000;0.361738;16.401221;16.000000
-0.300000;3.045383;4.599229;53.791937;52.859665;55.525000;85.750000;0.003523;0.000000;5.000000;0.000000;0.000000;0.317085;16.595225;16.000000
-0.300000;2.891387;4.374322;51.190044;50.429206;55.525000;85.750000;0.003044;0.000000;5.000000;0.000000;0.000000;0.273971;16.698919;16.000000
-0.400000;2.737486;4.159179;49.050388;48.417700;55.700000;86.000000;0.002649;0.000000;5.000000;0.000000;0.000000;0.238369;16.701159;16.000000
-0.400000;2.591211;3.959744;69.646219;62.341106;55.700000;86.000000;0.002361;0.000082;5.000000;1.000000;0.007369;0.212502;16.626133;16.000000
-0.400000;2.502771;6.173141;64.589137;63.322549;55.700000;86.000000;0.002112;0.001550;5.000000;0.000000;0.139470;0.190108;16.555704;16.000000
-0.400000;2.642352;11.202229;60.465739;59.087716;55.700000;86.000000;0.001894;0.002756;5.000000;0.000000;0.248060;0.170490;16.489823;16.000000
-0.400000;3.067138;16.593923;56.291330;54.991202;55.700000;86.000000;0.001754;0.003488;5.000000;0.000000;0.313946;0.157819;16.393912;16.000000
-0.500000;3.703411;20.766295;52.543149;51.422916;55.875000;86.250000;0.001738;0.003686;5.000000;0.000000;0.331733;0.156458;16.245708;16.000000
-0.500000;4.444973;23.235137;49.392839;48.469964;55.875000;86.250000;0.001867;0.003378;5.000000;0.000000;0.304063;0.168068;16.053205;16.000000
-0.500000;5.185434;24.204070;60.105274;50.842441;55.875000;86.250000;0.002152;0.002656;5.000000;1.000000;0.239072;0.193685;15.826094;16.000000
-0.500000;5.885840;25.252580;68.311130;65.931197;55.875000;86.250000;0.002539;0.001579;5.000000;0.000000;0.142139;0.228466;15.620223;16.000000
-0.500000;6.511525;24.351959;64.273563;63.329362;55.875000;86.250000;0.002890;0.000212;5.000000;0.000000;0.019063;0.260108;15.522575;16.000000
-0.500000;6.950977;21.955929;61.630501;60.786592;55.875000;86.250000;0.003167;0.000000;5.000000;0.000000;0.000000;0.285013;15.516772;16.000000
-0.500000;7.210100;19.909884;59.019045;58.174755;55.875000;86.250000;0.003365;0.000000;5.000000;0.000000;0.000000;0.302819;15.568969;16.000000
-0.500000;7.330787;18.171062;56.439445;55.614644;55.875000;86.250000;0.003497;0.000000;5.000000;0.000000;0.000000;0.314688;15.646790;16.000000
-0.550000;7.342495;16.680260;53.936954;53.140971;55.962500;86.375000;0.003591;0.000000;5.000000;0.000000;0.000000;0.323160;15.719909;16.000000
-0.550000;7.275014;15.390502;51.527881;50.762570;55.962500;86.375000;0.003671;0.000000;5.000000;0.000000;0.000000;0.330430;15.772887;16.000000
-0.550000;7.148524;14.264681;49.208906;48.470541;55.962500;86.375000;0.003767;0.000000;5.000000;0.000000;0.000000;0.339060;15.793486;16.000000
-0.650000;6.971773;13.272749;46.960648;46.240541;56.137500;86.625000;0.003915;0.000000;5.000000;0.000000;0.000000;0.352347;15.768514;16.000000
-0.550000;6.771948;12.391325;70.105378;62.450992;55.962500;86.375000;0.004092;0.000000;5.000000;1.000000;0.000000;0.368288;15.735027;16.000000
-0.550000;6.550613;11.602141;65.883008;64.459422;55.962500;86.375000;0.004124;0.000000;5.000000;0.000000;0.000000;0.371155;15.823145;16.000000
-0.650000;6.308185;10.889574;61.868909;60.667614;56.137500;86.625000;0.003970;0.000000;5.000000;0.000000;0.000000;0.357259;16.006774;16.000000
-0.650000;6.058269;10.241160;58.440466;57.417051;56.137500;86.625000;0.003691;0.000000;5.000000;0.000000;0.000000;0.332180;16.204045;16.000000
-0.550000;5.812152;9.647854;55.530426;54.664026;55.962500;86.375000;0.003348;0.000000;5.000000;0.000000;0.000000;0.301284;16.367649;16.000000
-0.650000;5.558193;9.101757;53.061308;52.322587;56.137500;86.625000;0.003017;0.000000;5.000000;0.000000;0.000000;0.271548;16.456047;16.000000
-0.650000;5.306840;8.596046;50.939180;50.297636;56.137500;86.625000;0.002743;0.000000;5.000000;0.000000;0.000000;0.246834;16.468841;16.000000
-0.650000;5.059879;8.125652;49.069189;48.493772;56.137500;86.625000;0.002563;0.000000;5.000000;0.000000;0.000000;0.230642;16.408550;16.000000
-0.650000;4.818616;7.686414;68.848443;61.035339;56.137500;86.625000;0.002498;0.000000;5.000000;1.000000;0.000000;0.224839;16.290509;16.000000
-0.700000;4.580465;7.274641;66.226189;65.270938;56.225000;86.750000;0.002468;0.000000;5.000000;0.000000;0.000000;0.222139;16.198148;16.000000
-0.650000;4.353503;6.887565;63.501605;62.662456;56.137500;86.625000;0.002412;0.000000;5.000000;0.000000;0.000000;0.217081;16.160392;16.000000
-0.650000;4.134136;6.523069;61.016975;60.244031;56.137500;86.625000;0.002353;0.000000;5.000000;0.000000;0.000000;0.211810;16.138469;16.000000
-0.650000;3.922612;6.179108;58.715723;57.994790;56.137500;86.625000;0.002316;0.000000;5.000000;0.000000;0.000000;0.208464;16.109357;16.000000
-0.650000;3.719042;5.853943;56.548978;55.862824;56.137500;86.625000;0.002322;0.000000;5.000000;0.000000;0.000000;0.208985;16.060688;16.000000
-0.700000;3.519919;5.545830;54.459642;53.788651;56.225000;86.750000;0.002393;0.000000;5.000000;0.000000;0.000000;0.215393;15.984354;16.000000
-0.700000;3.329101;5.253313;52.388313;51.714225;56.225000;86.750000;0.002539;0.000000;5.000000;0.000000;0.000000;0.228504;15.885017;16.000000
-0.700000;3.146386;4.975374;50.282469;49.589649;56.225000;86.750000;0.002767;0.000000;5.000000;0.000000;0.000000;0.249026;15.766269;16.000000
-0.700000;2.971541;4.711105;48.099481;47.376131;56.225000;86.750000;0.003082;0.000000;5.000000;0.000000;0.000000;0.277365;15.632626;16.000000
-0.800000;2.797291;4.459183;62.428550;52.682454;56.400000;87.000000;0.003495;0.000000;5.000000;1.000000;0.000000;0.314542;15.482082;16.000000
-0.800000;2.631232;4.218540;69.406868;66.855122;56.400000;87.000000;0.003896;0.000000;5.000000;0.000000;0.000000;0.350612;15.406077;16.000000
-0.800000;2.499140;5.547495;63.872033;62.096903;56.400000;87.000000;0.004104;0.001263;5.000000;0.000000;0.113639;0.369390;15.497924;16.000000
-0.800000;2.556582;9.957574;58.242504;56.425656;56.400000;87.000000;0.004144;0.002584;5.000000;0.000000;0.232571;0.372965;15.671119;16.000000
-0.800000;2.884438;15.052217;52.927070;51.327758;56.400000;87.000000;0.004098;0.003498;5.000000;0.000000;0.314843;0.368778;15.834741;16.000000
-0.900000;3.426594;19.166795;48.452068;47.153428;56.575000;87.250000;0.004056;0.003929;5.000000;0.000000;0.353568;0.365024;15.928330;16.000000
-0.900000;4.096400;22.494988;66.955917;57.396476;56.575000;87.250000;0.004067;0.003877;5.000000;1.000000;0.348930;0.366003;15.947553;16.000000
-0.900000;4.905767;26.781216;68.200339;65.632443;56.575000;87.250000;0.004010;0.003262;5.000000;0.000000;0.293571;0.360897;16.013341;16.000000
-0.900000;5.789083;28.457382;62.565635;61.149704;56.575000;87.250000;0.003783;0.002087;5.000000;0.000000;0.187786;0.340432;16.173323;16.000000
-0.900000;6.572905;27.402488;59.049029;58.159896;56.575000;87.250000;0.003451;0.000552;5.000000;0.000000;0.049655;0.310610;16.341765;16.000000
-0.900000;7.141198;24.706094;56.826575;56.192878;56.575000;87.250000;0.003083;0.000000;5.000000;0.000000;0.000000;0.277482;16.468258;16.000000
-0.900000;7.492373;22.314428;54.990512;54.432046;56.575000;87.250000;0.002731;0.000000;5.000000;0.000000;0.000000;0.245765;16.532465;16.000000
-0.950000;7.672303;20.287845;53.363740;52.865206;56.662500;87.375000;0.002443;0.000000;5.000000;0.000000;0.000000;0.219879;16.524308;16.000000
-0.950000;7.724506;18.555680;51.893560;51.435894;56.662500;87.375000;0.002252;0.000000;5.000000;0.000000;0.000000;0.202699;16.449950;16.000000
-1.050000;7.672949;17.061573;59.863098;52.362789;56.837500;87.625000;0.002194;0.000000;5.000000;1.000000;0.000000;0.197426;16.310463;16.000000
-1.050000;7.549775;15.760805;67.137871;65.989626;56.837500;87.625000;0.002237;0.000000;5.000000;0.000000;0.000000;0.201359;16.156070;16.000000
-1.050000;7.373835;14.618274;64.615485;63.867677;56.837500;87.625000;0.002299;0.000000;5.000000;0.000000;0.000000;0.206880;16.050957;16.000000
-1.050000;7.159841;13.606007;62.333134;61.600812;56.837500;87.625000;0.002371;0.000000;5.000000;0.000000;0.000000;0.213348;15.979598;16.000000
-1.050000;6.919247;12.701667;60.090049;59.368025;56.837500;87.625000;0.002460;0.000000;5.000000;0.000000;0.000000;0.221378;15.923802;16.000000
-1.050000;6.660938;11.887384;57.870600;57.153447;56.837500;87.625000;0.002575;0.000000;5.000000;0.000000;0.000000;0.231730;15.871429;16.000000
-1.050000;6.391778;11.148823;55.656919;54.938569;56.837500;87.625000;0.002724;0.000000;5.000000;0.000000;0.000000;0.245202;15.814850;16.000000
-1.050000;6.117047;10.474450;53.429990;52.704290;56.837500;87.625000;0.002917;0.000000;5.000000;0.000000;0.000000;0.262574;15.749603;16.000000
-1.050000;5.840774;9.854958;51.171485;50.432809;56.837500;87.625000;0.003162;0.000000;5.000000;0.000000;0.000000;0.284592;15.673226;16.000000
-0.950000;5.573036;9.283309;48.867769;48.113207;56.662500;87.375000;0.003457;0.000000;5.000000;0.000000;0.000000;0.311125;15.591193;16.000000
-0.900000;5.311770;8.753945;61.265436;51.601974;56.575000;87.250000;0.003813;0.000000;5.000000;1.000000;0.000000;0.343135;15.498204;16.000000
-0.800000;5.061903;8.262293;69.396006;66.636464;56.400000;87.000000;0.004134;0.000000;5.000000;0.000000;0.000000;0.372059;15.472542;16.000000
-0.900000;4.809954;7.803761;64.172343;62.742106;56.575000;87.250000;0.004256;0.000000;5.000000;0.000000;0.000000;0.383052;15.599889;16.000000
-0.900000;4.564932;7.374154;60.023787;58.765291;56.575000;87.250000;0.004194;0.000000;5.000000;0.000000;0.000000;0.377446;15.805812;16.000000
-0.800000;4.334523;6.970999;56.398658;55.305633;56.400000;87.000000;0.004008;0.000000;5.000000;0.000000;0.000000;0.360708;16.016316;16.000000
-0.800000;4.111293;6.592132;53.254340;52.305531;56.400000;87.000000;0.003774;0.000000;5.000000;0.000000;0.000000;0.339631;16.176259;16.000000
-0.800000;3.895629;6.235226;50.512926;49.680392;56.400000;87.000000;0.003551;0.000000;5.000000;0.000000;0.000000;0.319562;16.263750;16.000000
-0.800000;3.687750;5.898316;53.682256;48.020818;56.400000;87.000000;0.003387;0.000000;5.000000;1.000000;0.000000;0.304862;16.273313;16.000000
-0.800000;3.487746;5.579728;70.099786;66.205558;56.400000;87.000000;0.003273;0.000000;5.000000;0.000000;0.000000;0.294592;16.247418;16.000000
-0.800000;3.295609;5.278024;65.111023;63.994418;56.400000;87.000000;0.003075;0.000000;5.000000;0.000000;0.000000;0.276786;16.293087;16.000000
-0.800000;3.111257;4.991958;61.942092;60.998695;56.400000;87.000000;0.002804;0.000000;5.000000;0.000000;0.000000;0.252390;16.371076;16.000000
-0.800000;2.934551;4.720439;59.261201;58.462894;56.400000;87.000000;0.002514;0.000000;5.000000;0.000000;0.000000;0.226287;16.430289;16.000000
-0.800000;2.765316;4.462505;56.984009;56.301449;56.400000;87.000000;0.002254;0.000000;5.000000;0.000000;0.000000;0.202895;16.443534;16.000000
-0.800000;2.603344;4.217299;55.013900;54.414120;56.400000;87.000000;0.002066;0.000000;5.000000;0.000000;0.000000;0.185898;16.400191;16.000000
-0.800000;2.448411;3.984053;53.245620;52.693646;56.400000;87.000000;0.001979;0.000000;5.000000;0.000000;0.000000;0.178114;16.300621;16.000000
-0.800000;2.303719;4.150333;51.501918;50.838064;56.400000;87.000000;0.002016;0.000729;5.000000;0.000000;0.065567;0.181443;16.152308;16.000000
-0.800000;2.262636;7.125855;48.897377;47.899046;56.400000;87.000000;0.002189;0.002292;5.000000;0.000000;0.206284;0.197043;15.965461;16.000000
-0.800000;2.451986;12.037862;64.467075;54.498805;56.400000;87.000000;0.002507;0.003562;5.000000;1.000000;0.320569;0.225673;15.749629;16.000000
-0.800000;2.973324;19.635348;68.736607;65.381142;56.400000;87.000000;0.002889;0.004271;5.000000;0.000000;0.384416;0.260036;15.578471;16.000000
-0.800000;3.831282;25.600221;61.602074;59.701327;56.400000;87.000000;0.003207;0.004217;5.000000;0.000000;0.379500;0.288641;15.521393;16.000000
-0.800000;4.819717;28.325219;56.527493;55.122799;56.400000;87.000000;0.003464;0.003494;5.000000;0.000000;0.314500;0.311787;15.528871;16.000000
-0.800000;5.762882;28.629627;52.813194;51.792146;56.400000;87.000000;0.003692;0.002280;5.000000;0.000000;0.205165;0.332292;15.553290;16.000000
-0.800000;6.551619;27.185921;50.122913;49.387032;56.400000;87.000000;0.003919;0.000751;5.000000;0.000000;0.067632;0.352710;15.568055;16.000000
-0.800000;7.120751;24.573539;68.946058;65.130720;56.400000;87.000000;0.004131;0.000000;5.000000;0.000000;0.000000;0.371770;15.590723;16.000000
-0.800000;7.474540;22.197487;63.996026;62.851419;56.400000;87.000000;0.004169;0.000000;5.000000;0.000000;0.000000;0.375233;15.730455;16.000000
-0.800000;7.661093;20.185019;60.667801;59.653602;56.400000;87.000000;0.004032;0.000000;5.000000;0.000000;0.000000;0.362852;15.938191;16.000000
-0.800000;7.719844;18.465933;57.731839;56.842235;56.400000;87.000000;0.003781;0.000000;5.000000;0.000000;0.000000;0.340298;16.142378;16.000000
-0.800000;7.681741;16.984503;55.164039;54.387154;56.400000;87.000000;0.003480;0.000000;5.000000;0.000000;0.000000;0.313162;16.300548;16.000000
-0.800000;7.571035;15.696448;52.918099;52.236358;56.400000;87.000000;0.003182;0.000000;5.000000;0.000000;0.000000;0.286407;16.392003;16.000000
-0.800000;7.406700;14.566534;50.934162;50.326608;56.400000;87.000000;0.002935;0.000000;5.000000;0.000000;0.000000;0.264185;16.410581;16.000000
-0.800000;7.203550;13.566690;52.853441;48.878722;56.400000;87.000000;0.002776;0.000000;5.000000;1.000000;0.000000;0.249802;16.359227;16.000000
-0.800000;6.973119;12.674507;68.561515;66.060011;56.400000;87.000000;0.002695;0.000000;5.000000;0.000000;0.000000;0.242516;16.274708;16.000000
-0.800000;6.724362;11.872062;64.961744;64.085992;56.400000;87.000000;0.002587;0.000000;5.000000;0.000000;0.000000;0.232815;16.244135;16.000000
-0.800000;6.464205;11.144985;62.409666;61.627759;56.400000;87.000000;0.002453;0.000000;5.000000;0.000000;0.000000;0.220800;16.242899;16.000000
-0.800000;6.197972;10.481719;60.119022;59.413776;56.400000;87.000000;0.002326;0.000000;5.000000;0.000000;0.000000;0.209320;16.237036;16.000000
-0.800000;5.929736;9.872941;58.036839;57.389400;56.400000;87.000000;0.002234;0.000000;5.000000;0.000000;0.000000;0.201051;16.207399;16.000000
-0.800000;5.662584;9.311101;56.100148;55.488863;56.400000;87.000000;0.002203;0.000000;5.000000;0.000000;0.000000;0.198240;16.145836;16.000000
